image,Label_true,Label_pred_iv4,Prob_pred_iv4,Label_pred_rn50,Prob_pred_rn50
ISIC_0014360,1,0,0.9868850708007812,0,0.9994828701019287
ISIC_0013835,0,0,0.9563488364219666,0,0.9954546689987183
ISIC_0014026,0,0,0.9994326233863831,0,0.9999492168426514
ISIC_0013258,1,0,0.9984928369522095,0,0.9999488592147827
ISIC_0013335,0,0,0.9999561309814453,0,0.9999654293060303
ISIC_0012656,0,0,0.9947075843811035,0,0.9997521042823792
ISIC_0013801,0,0,0.999790608882904,0,0.9999784231185913
ISIC_0013602,0,0,0.9931013584136963,0,0.9970989227294922
ISIC_0014490,0,0,0.9995570778846741,0,0.9998738765716553
ISIC_0013226,0,0,0.960310161113739,0,0.9999295473098755
ISIC_0012966,0,0,0.9997027516365051,0,0.9978616833686829
ISIC_0013052,0,0,0.9678171277046204,0,0.9791610836982727
ISIC_0012777,0,0,0.9995409250259399,0,0.9997655749320984
ISIC_0012674,0,0,0.9996451139450073,0,0.9964207410812378
ISIC_0013356,0,0,0.9999500513076782,0,0.9476048946380615
ISIC_0013765,0,0,0.9864961504936218,0,0.9991902709007263
ISIC_0013516,0,0,0.7569453120231628,0,0.9994657635688782
ISIC_0014233,1,0,0.9557276368141174,0,0.9963634610176086
ISIC_0013799,0,0,0.9207544326782227,0,0.999954104423523
ISIC_0013526,0,0,0.5028674602508545,0,0.9959980249404907
ISIC_0013983,0,0,0.8790863752365112,0,0.9903575778007507
ISIC_0016019,0,0,0.9058350920677185,0,0.9998867511749268
ISIC_0013094,0,0,0.9915266633033752,0,0.9929381012916565
ISIC_0014166,0,0,0.9972566962242126,0,0.9999279975891113
ISIC_0013090,0,0,0.9998053908348083,0,0.9995800852775574
ISIC_0015967,0,0,0.9993960857391357,0,0.999953031539917
ISIC_0013493,0,0,0.5775786638259888,0,0.7035109996795654
ISIC_0012713,0,0,0.9996050000190735,0,0.9995204210281372
ISIC_0012871,0,0,0.9978247880935669,0,0.9999804496765137
ISIC_0012653,0,0,0.998272180557251,0,0.9999959468841553
ISIC_0014273,0,0,0.9941191673278809,0,0.9998843669891357
ISIC_0013806,0,0,0.9953269958496094,0,0.9999476671218872
ISIC_0013552,0,0,0.9990899562835693,0,0.9999481439590454
ISIC_0015936,0,0,0.9984472393989563,0,0.9999902248382568
ISIC_0016000,0,0,0.7178404927253723,0,0.9966152310371399
ISIC_0012911,0,0,0.9405272006988525,0,0.9999392032623291
ISIC_0012844,0,0,0.9994544386863708,0,0.9999983310699463
ISIC_0014217,1,1,0.7794986963272095,0,0.7966599464416504
ISIC_0012957,0,0,0.9999545812606812,0,0.9999991655349731
ISIC_0013712,0,0,0.983669638633728,0,0.9998420476913452
ISIC_0014160,1,0,0.9291644096374512,0,0.9860444068908691
ISIC_0013423,0,0,0.9974435567855835,0,0.9999828338623047
ISIC_0014238,1,0,0.9823137521743774,0,0.997703492641449
ISIC_0013672,1,0,0.9961887001991272,0,0.9996938705444336
ISIC_0013713,0,0,0.8208796977996826,0,0.9998859167098999
ISIC_0014522,0,0,0.9280570149421692,0,0.970055341720581
ISIC_0014518,1,0,0.8203346729278564,0,0.9902997016906738
ISIC_0012665,0,0,0.9860895872116089,0,0.9998437166213989
ISIC_0014144,1,0,0.8126285076141357,0,0.9724420309066772
ISIC_0014473,0,0,0.9933037161827087,0,0.9861737489700317
ISIC_0014311,0,0,0.9319077730178833,0,0.8965603709220886
ISIC_0013696,1,0,0.9997454285621643,0,0.9919561147689819
ISIC_0013816,0,0,0.9978399276733398,0,0.9999853372573853
ISIC_0013594,1,1,0.8863673210144043,1,0.9410362839698792
ISIC_0013898,0,0,0.9459437131881714,0,0.9977210164070129
ISIC_0013204,0,0,0.9969450831413269,0,0.9958211183547974
ISIC_0014441,0,0,0.948205828666687,0,0.9999593496322632
ISIC_0013948,1,0,0.9650340676307678,0,0.9699446558952332
ISIC_0014357,1,0,0.9945732951164246,0,0.991978645324707
ISIC_0013664,0,0,0.9967148303985596,0,0.997643768787384
ISIC_0013967,0,0,0.9946678876876831,0,0.9997984766960144
ISIC_0013529,0,0,0.9930316209793091,0,0.9975202679634094
ISIC_0013048,0,0,0.9996423721313477,0,0.9998718500137329
ISIC_0014163,1,0,0.9638723731040955,0,0.9256035685539246
ISIC_0012702,0,0,0.996975302696228,1,0.6277554035186768
ISIC_0013400,0,0,0.9970604777336121,0,0.9987156391143799
ISIC_0013562,0,0,0.9997749924659729,0,0.9999703168869019
ISIC_0015989,0,0,0.999634861946106,0,0.9997950196266174
ISIC_0013525,1,1,0.6858404874801636,0,0.9860956072807312
ISIC_0013910,0,0,0.9991633892059326,0,0.9307546615600586
ISIC_0014289,1,0,0.9997134804725647,0,0.9868506789207458
ISIC_0013911,0,0,0.999728262424469,0,0.9988333582878113
ISIC_0016054,0,0,0.999961256980896,0,0.9999055862426758
ISIC_0013601,0,0,0.9999370574951172,0,0.9997937083244324
ISIC_0015937,0,0,0.9753667712211609,0,0.9999408721923828
ISIC_0013433,0,0,0.9633068442344666,0,0.9954226613044739
ISIC_0014331,1,0,0.9226133227348328,0,0.5880690813064575
ISIC_0015941,0,0,0.9999995231628418,0,0.9999885559082031
ISIC_0013797,0,0,0.9937230944633484,0,0.9970344305038452
ISIC_0012690,0,0,0.9994574189186096,0,0.9687934517860413
ISIC_0013365,1,0,0.9744037985801697,0,0.9999605417251587
ISIC_0013129,0,0,0.993344783782959,0,0.96926349401474
ISIC_0015949,0,0,0.9992406368255615,0,0.9956753849983215
ISIC_0013565,1,0,0.9985595345497131,0,0.99983811378479
ISIC_0013487,0,0,0.9989321827888489,0,0.9999567270278931
ISIC_0013330,0,0,0.9997885823249817,0,0.9933039546012878
ISIC_0013390,0,0,0.9994626641273499,0,0.999930739402771
ISIC_0014419,0,0,0.8881807923316956,0,0.9998461008071899
ISIC_0013155,0,0,0.999237060546875,0,0.9947457313537598
ISIC_0012903,0,0,0.998521625995636,0,0.999815046787262
ISIC_0015983,0,0,0.9968108534812927,0,0.7940585017204285
ISIC_0015969,0,0,0.9996322393417358,0,0.9979045391082764
ISIC_0014190,1,0,0.9618743062019348,0,0.9985390901565552
ISIC_0013554,0,0,0.9739964604377747,0,0.9994325041770935
ISIC_0013798,0,0,0.9969402551651001,0,0.9792205095291138
ISIC_0013946,0,1,0.5824771523475647,0,0.9980003237724304
ISIC_0013025,0,0,0.9999969005584717,0,0.999701201915741
ISIC_0013244,0,0,0.9999723434448242,0,0.9999959468841553
ISIC_0013807,0,0,0.9952644109725952,0,0.9991451501846313
ISIC_0012662,0,0,0.9987646341323853,0,0.9995013475418091
ISIC_0013636,1,0,0.999146580696106,0,0.9998214840888977
ISIC_0013736,1,0,0.99762362241745,0,0.9971709847450256
ISIC_0013219,0,0,0.9956324696540833,0,0.9950317144393921
ISIC_0014423,1,0,0.9585927724838257,0,0.9986146688461304
ISIC_0015944,0,0,0.9660888314247131,0,0.9965948462486267
ISIC_0013572,1,0,0.9998929500579834,0,1.0
ISIC_0016014,0,0,0.667536199092865,0,0.9980030655860901
ISIC_0013374,1,0,0.9368266463279724,0,0.9894383549690247
ISIC_0013865,1,0,0.9630144238471985,0,0.9887750148773193
ISIC_0014103,1,0,0.6095777750015259,0,0.9918729662895203
ISIC_0013480,0,0,0.9998711347579956,0,0.9861378073692322
ISIC_0014346,0,0,0.9963633418083191,0,0.9855350255966187
ISIC_0015981,0,0,0.9972127079963684,0,0.9996955394744873
ISIC_0015965,0,0,0.9312665462493896,0,0.9980238676071167
ISIC_0012887,1,0,0.9994090795516968,0,0.9906890392303467
ISIC_0013796,0,0,0.9998501539230347,0,0.9999518394470215
ISIC_0013187,0,0,0.9996261596679688,0,0.9999792575836182
ISIC_0014077,1,0,0.9979780316352844,0,0.9996587038040161
ISIC_0013783,1,0,0.9976595640182495,0,0.5621805787086487
ISIC_0013106,0,0,0.9992444515228271,0,0.9999935626983643
ISIC_0013364,0,0,0.6734828948974609,0,0.9988123178482056
ISIC_0013577,1,0,0.9769286513328552,0,0.9972068667411804
ISIC_0013958,0,0,0.9993984699249268,0,0.9999889135360718
ISIC_0012987,0,0,0.9980034232139587,0,0.999984860420227
ISIC_0016052,0,0,0.9942312240600586,0,0.9986950755119324
ISIC_0013690,0,0,0.9989307522773743,0,0.999714195728302
ISIC_0013164,0,0,0.9854087233543396,0,0.9884288907051086
ISIC_0016011,0,0,0.9887489080429077,0,0.9992988109588623
ISIC_0013867,1,0,0.9869822859764099,0,0.9999077320098877
ISIC_0016012,0,0,0.7168928384780884,0,0.9964742064476013
ISIC_0014433,0,0,0.9891709685325623,0,0.9866482615470886
ISIC_0013996,0,0,0.9975445866584778,0,0.9999241828918457
ISIC_0016042,0,0,0.9924253225326538,0,0.9658281803131104
ISIC_0013430,0,0,0.9996552467346191,0,0.9140366315841675
ISIC_0013196,0,0,0.9908676147460938,0,0.9996920824050903
ISIC_0015955,0,0,0.9994174242019653,0,0.9999520778656006
ISIC_0014347,1,0,0.9922904372215271,0,0.9994051456451416
ISIC_0016048,0,0,0.994716465473175,0,0.9980865716934204
ISIC_0013334,1,0,0.8071867823600769,0,0.948158860206604
ISIC_0014453,0,0,0.9997017979621887,0,0.9998644590377808
ISIC_0014431,0,0,0.9976027607917786,0,0.9973788261413574
ISIC_0014127,1,0,0.9612889289855957,0,0.9975981116294861
ISIC_0013749,0,0,0.9996471405029297,0,0.9999563694000244
ISIC_0014150,0,0,0.8915222883224487,0,0.9953374862670898
ISIC_0016066,0,0,0.9888424873352051,0,0.9963143467903137
ISIC_0014554,0,0,0.9986833930015564,0,0.9983395338058472
ISIC_0013671,1,0,0.9993556141853333,0,0.9985767602920532
ISIC_0014284,1,1,0.8844996690750122,0,0.9360985159873962
ISIC_0014543,1,0,0.9867995381355286,0,0.9985431432723999
ISIC_0013310,0,0,0.9198672771453857,0,0.999996542930603
ISIC_0013888,0,0,0.9989587068557739,0,0.997988224029541
ISIC_0016059,0,0,0.9958747029304504,0,0.9990257024765015
ISIC_0013039,0,0,0.8621663451194763,0,0.9994588494300842
ISIC_0015987,0,0,0.9997358918190002,0,0.9998277425765991
ISIC_0013966,0,0,0.9999377727508545,0,0.9999576807022095
ISIC_0013429,1,0,0.985326886177063,0,0.9906458854675293
ISIC_0013027,0,0,0.9981619715690613,0,0.9990869760513306
ISIC_0013333,0,0,0.9959573149681091,0,0.9968197345733643
ISIC_0013172,0,0,0.9994847774505615,0,0.9986075758934021
ISIC_0013359,1,0,0.728125274181366,0,0.8403201699256897
ISIC_0014255,1,0,0.9823067784309387,0,0.9998183846473694
ISIC_0013844,1,0,0.9872918128967285,0,0.9994718432426453
ISIC_0016071,0,0,0.9990240335464478,0,0.9933927655220032
ISIC_0013580,0,0,0.9977161884307861,0,0.9974779486656189
ISIC_0012661,0,0,0.9759248495101929,0,0.9999710321426392
ISIC_0014110,1,0,0.9939472675323486,1,0.5503475069999695
ISIC_0013719,0,0,0.9944261312484741,0,0.9996392726898193
ISIC_0012739,0,0,0.9875369668006897,0,0.9999014139175415
ISIC_0013319,0,0,0.9996742010116577,0,0.9851417541503906
ISIC_0013271,0,0,0.9992247819900513,0,0.9845339059829712
ISIC_0013998,0,0,0.9931250810623169,0,0.9993083477020264
ISIC_0014080,0,0,0.9991185069084167,0,0.9999992847442627
ISIC_0014469,0,0,0.9978870749473572,0,0.9999921321868896
ISIC_0014044,1,0,0.764074444770813,0,0.9997431635856628
ISIC_0014430,0,0,0.9987761378288269,0,0.9996500015258789
ISIC_0012884,0,0,0.9929496049880981,0,0.9999877214431763
ISIC_0013070,0,0,0.9996511936187744,0,0.9954991936683655
ISIC_0013242,1,0,0.9793916344642639,0,0.9973709583282471
ISIC_0013709,0,0,0.6625725030899048,0,0.9977082014083862
ISIC_0012708,0,0,0.9296312928199768,0,0.9993581175804138
ISIC_0013235,0,0,0.9995136260986328,0,0.9999967813491821
ISIC_0013517,0,0,0.9973270893096924,0,0.999958872795105
ISIC_0013896,0,1,0.5585359334945679,0,0.7155444622039795
ISIC_0013378,0,0,0.9998314380645752,0,0.9997468590736389
ISIC_0012793,0,0,0.992864727973938,0,0.9999732971191406
ISIC_0013793,0,0,0.9939582347869873,0,0.9966363906860352
ISIC_0013457,1,1,0.8362612724304199,0,0.8374477028846741
ISIC_0012969,0,0,0.9999786615371704,0,0.9999992847442627
ISIC_0016004,0,0,0.989777147769928,0,0.9966065883636475
ISIC_0014169,0,0,0.6577766537666321,0,0.9979208111763
ISIC_0013969,1,0,0.9994742274284363,0,0.9982579350471497
ISIC_0013739,1,0,0.9769157767295837,0,0.9997227787971497
ISIC_0013596,0,0,0.980278730392456,0,0.9801544547080994
ISIC_0013643,0,0,0.9999803304672241,0,0.9999998807907104
ISIC_0013173,0,0,0.9952175617218018,0,0.9987961053848267
ISIC_0014365,0,0,0.9998712539672852,0,0.9998464584350586
ISIC_0013012,0,0,0.9728075265884399,0,0.9997300505638123
ISIC_0013962,0,0,0.9847010374069214,0,0.9987019300460815
ISIC_0012813,0,0,0.9762909412384033,0,0.9957791566848755
ISIC_0013167,0,0,0.9999587535858154,0,0.9996204376220703
ISIC_0013738,0,0,0.9998840093612671,0,0.9995386600494385
ISIC_0013001,0,0,0.9997867941856384,0,0.9999927282333374
ISIC_0013456,0,0,0.994587779045105,0,0.9996417760848999
ISIC_0013229,0,0,0.9986324906349182,0,0.9141001105308533
ISIC_0012949,0,0,0.9953359961509705,0,0.9901180863380432
ISIC_0015968,0,1,0.7727917432785034,0,0.9559627771377563
ISIC_0015976,0,0,0.9987409710884094,0,0.9968432188034058
ISIC_0013819,0,0,0.9992677569389343,0,0.9999994039535522
ISIC_0012710,0,0,0.9993081092834473,0,0.9939769506454468
ISIC_0014573,0,0,0.9983053207397461,0,0.999244213104248
ISIC_0014640,0,0,0.9988045692443848,0,0.9998620748519897
ISIC_0014610,0,1,0.5168690085411072,0,0.8869443535804749
ISIC_0014577,0,0,0.9991042017936707,0,0.9990077614784241
ISIC_0014609,0,0,0.9989907145500183,0,0.9847074151039124
ISIC_0014637,0,0,0.9893656969070435,0,0.979042112827301
ISIC_0014651,0,0,0.9999032020568848,0,0.9983855485916138
ISIC_0014643,0,0,0.9970370531082153,0,0.9983162879943848
ISIC_0014574,0,0,0.9999047517776489,0,0.9989758729934692
ISIC_0014605,0,0,0.83714759349823,0,0.6805565357208252
ISIC_0014576,0,0,0.9999039173126221,0,0.9995961785316467
ISIC_0014642,0,0,0.9961299896240234,0,0.9968593120574951
ISIC_0014581,0,0,0.9999939203262329,0,0.9937757253646851
ISIC_0014600,0,0,0.7358869314193726,0,0.9978542923927307
ISIC_0014639,0,0,0.9996126294136047,0,0.9984431862831116
ISIC_0014635,0,0,0.9999009370803833,0,0.9846822023391724
ISIC_0014567,0,0,0.9654788374900818,0,0.9989470839500427
ISIC_0014625,0,0,0.8930320143699646,0,0.993019163608551
ISIC_0014586,0,0,0.9847219586372375,0,0.7366331815719604
ISIC_0014583,0,0,0.9999737739562988,0,0.9995198249816895
ISIC_0014601,0,0,0.5774840712547302,0,0.9863051176071167
ISIC_0014580,0,0,0.9999886751174927,0,0.940180242061615
ISIC_0014572,0,0,0.9985241293907166,0,0.9987902045249939
ISIC_0014587,0,0,0.9996801614761353,0,0.998611569404602
ISIC_0014617,0,0,0.9999295473098755,0,0.9999961853027344
ISIC_0014624,0,0,0.9745612144470215,0,0.9837011694908142
ISIC_0014603,0,0,0.9980238676071167,0,0.9934157133102417
ISIC_0014652,0,1,0.9110841751098633,0,0.935674250125885
ISIC_0014632,0,0,0.9992226362228394,0,0.9993958473205566
ISIC_0014633,0,0,0.9967547059059143,0,0.9991563558578491
ISIC_0014596,0,0,0.9999593496322632,0,0.9998227953910828
ISIC_0014619,0,0,0.9990610480308533,0,0.8883686065673828
ISIC_0014623,0,0,0.9994481205940247,0,0.9913339018821716
ISIC_0014628,0,0,0.7360114455223083,0,0.9514122009277344
ISIC_0014599,0,0,0.9846128225326538,0,0.9881851673126221
ISIC_0014585,0,0,0.9986076951026917,0,0.6448726654052734
ISIC_0000380,0,0,0.9734651446342468,0,0.9717798829078674
ISIC_0000287,1,0,0.9991877675056458,0,0.9908170700073242
ISIC_0000020,0,0,0.5721021294593811,0,0.9975852966308594
ISIC_0000211,0,0,0.9987842440605164,0,0.9919750094413757
ISIC_0000343,0,1,0.8371700644493103,0,0.9243545532226562
ISIC_0000216,0,0,0.9544485211372375,0,0.7833628058433533
ISIC_0000247,0,0,0.9900845289230347,0,0.9999988079071045
ISIC_0000377,0,0,0.9908596873283386,0,0.9977717995643616
ISIC_0000103,0,0,0.9989483952522278,0,0.9988523721694946
ISIC_0000230,0,0,0.886967122554779,0,0.9812853336334229
ISIC_0000447,0,0,0.9998937845230103,0,0.9998051524162292
ISIC_0000418,0,0,0.8794570565223694,0,0.9984011054039001
ISIC_0000243,0,0,0.8968688249588013,0,0.9829340577125549
ISIC_0000496,0,0,0.9950816631317139,0,0.9727374911308289
ISIC_0000026,1,0,0.9843376278877258,0,0.9994674324989319
ISIC_0000022,1,0,0.9989527463912964,0,0.999326229095459
ISIC_0000179,0,0,0.9998825788497925,0,0.9999998807907104
ISIC_0000193,0,0,0.9997343420982361,0,0.9974121451377869
ISIC_0000317,0,0,0.9982239603996277,0,0.9999639987945557
ISIC_0000156,1,0,0.637734591960907,1,0.5687549114227295
ISIC_0000506,0,0,0.9603550434112549,0,0.9995272159576416
ISIC_0000223,0,0,0.9995777010917664,0,0.9999973773956299
ISIC_0000359,0,0,0.8964750170707703,0,0.9592010974884033
ISIC_0000123,0,0,0.9956331849098206,0,0.9809415340423584
ISIC_0000324,0,0,0.9766571521759033,0,0.9998832941055298
ISIC_0000146,1,0,0.990275502204895,0,0.8633888363838196
ISIC_0000374,0,0,0.9915054440498352,0,0.9837289452552795
ISIC_0000505,0,1,0.9505255818367004,1,0.7651952505111694
ISIC_0000015,0,0,0.9993088245391846,0,0.9997318387031555
ISIC_0000246,0,0,0.9800282716751099,0,0.9999978542327881
ISIC_0000264,0,0,0.9987483024597168,0,0.9931066632270813
ISIC_0000219,0,0,0.9665605425834656,0,0.8082606196403503
ISIC_0000066,0,0,0.910183310508728,0,0.8313899040222168
ISIC_0000054,1,0,0.998826801776886,0,0.9996083378791809
ISIC_0000510,0,0,0.9944075345993042,0,0.994454562664032
ISIC_0000531,1,1,0.9885438084602356,0,0.9985431432723999
ISIC_0000420,1,0,0.9968659281730652,0,0.9995424747467041
ISIC_0000209,0,0,0.9947987794876099,0,0.9999803304672241
ISIC_0000138,0,0,0.9953268766403198,0,0.9894669651985168
ISIC_0000236,0,0,0.9943882822990417,1,0.8246548771858215
ISIC_0000328,0,0,0.9855302572250366,0,0.9989750385284424
ISIC_0000390,1,1,0.9935662150382996,1,0.9618473052978516
ISIC_0000293,1,1,0.9987035989761353,1,0.9999455213546753
ISIC_0000329,0,0,0.963920533657074,0,0.9793961048126221
ISIC_0000366,0,0,0.9995133876800537,0,0.9988195300102234
ISIC_0000463,1,0,0.9732499718666077,0,0.9827069044113159
ISIC_0000169,1,1,0.9812829494476318,1,0.6193602085113525
ISIC_0000152,1,1,0.8687236309051514,0,0.5549862384796143
ISIC_0000045,0,0,0.9830491542816162,0,0.9997735619544983
ISIC_0000201,0,0,0.9993962049484253,0,0.9958200454711914
ISIC_0000513,1,0,0.8554155826568604,0,0.9872859120368958
ISIC_0000533,1,0,0.99973064661026,0,0.9993608593940735
ISIC_0000172,1,0,0.9270902872085571,0,0.9054266810417175
ISIC_0000507,0,0,0.9825088977813721,0,0.9857020378112793
ISIC_0000085,0,0,0.9984773993492126,0,0.9992473125457764
ISIC_0000049,1,1,0.9944186210632324,1,0.6956914067268372
ISIC_0000154,1,1,0.6636402606964111,0,0.9450730085372925
ISIC_0000321,0,0,0.9848249554634094,0,0.9988034963607788
ISIC_0000108,0,0,0.9993746876716614,0,0.9998483657836914
ISIC_0000189,0,0,0.999869704246521,0,0.9997066855430603
ISIC_0000110,0,0,0.9996123909950256,0,0.9999982118606567
ISIC_0000192,0,1,0.6113870143890381,0,0.9365435242652893
ISIC_0000444,1,0,0.9764877557754517,0,0.9704253673553467
ISIC_0000047,0,0,0.9999079704284668,0,0.9999967813491821
ISIC_0000062,0,0,0.9858910441398621,1,0.856214702129364
ISIC_0000474,0,0,0.9998451471328735,0,0.9999611377716064
ISIC_0000101,0,0,0.9999576807022095,0,0.9997358918190002
ISIC_0000024,0,0,0.9989352822303772,0,0.643199622631073
ISIC_0000031,1,1,0.9999018907546997,1,0.9999972581863403
ISIC_0000149,1,0,0.9445469379425049,1,0.9061278104782104
ISIC_0000313,1,0,0.9358311295509338,0,0.9999357461929321
ISIC_0000299,1,0,0.8836483359336853,0,0.9482920169830322
ISIC_0000140,1,1,0.9969931840896606,1,0.9999969005584717
ISIC_0000151,1,1,0.7058240175247192,1,0.99952232837677
ISIC_0000004,1,0,0.9947799444198608,0,0.999093770980835
ISIC_0000449,0,0,0.9954527020454407,0,0.9999070167541504
ISIC_0000255,0,0,0.9997552037239075,0,0.9997819066047668
ISIC_0000251,0,0,0.73536616563797,0,0.9992852807044983
ISIC_0000094,0,0,0.9990620017051697,0,0.999998927116394
ISIC_0000128,0,0,0.9998881816864014,0,0.9999971389770508
ISIC_0000355,0,0,0.9927992820739746,0,0.9897543787956238
ISIC_0000147,1,1,0.9956164360046387,1,0.9875866174697876
ISIC_0000357,0,0,0.9962127208709717,0,0.997337281703949
ISIC_0000249,0,0,0.9998075366020203,0,0.9999595880508423
ISIC_0000111,0,0,0.9096676707267761,0,0.6380045413970947
ISIC_0000427,0,0,0.9977635145187378,0,0.9845389127731323
ISIC_0000554,1,1,0.9461917877197266,1,0.9107866287231445
ISIC_0000265,0,1,0.5757968425750732,0,0.9872627854347229
ISIC_0000501,0,0,0.9989672899246216,0,0.9893149137496948
ISIC_0000007,0,0,0.9983761310577393,0,0.999994158744812
ISIC_0000145,1,0,0.9969797730445862,0,0.9687662720680237
ISIC_0000294,1,1,0.9736305475234985,0,0.8580026626586914
ISIC_0000283,1,1,0.9905635118484497,1,0.999515175819397
ISIC_0000528,0,0,0.981316089630127,0,0.9991329312324524
ISIC_0000259,0,0,0.9787584543228149,0,0.9979833364486694
ISIC_0000127,0,1,0.8594387769699097,0,0.6350038647651672
ISIC_0000372,0,0,0.9987909197807312,0,0.9997057318687439
ISIC_0000086,0,0,0.9949960708618164,0,0.9980592131614685
ISIC_0000522,1,0,0.9733860492706299,0,0.9942112565040588
ISIC_0000119,0,0,0.9698898196220398,0,0.9989074468612671
ISIC_0000471,0,0,0.9957834482192993,0,0.9998231530189514
ISIC_0000419,0,0,0.9993376135826111,0,0.9999593496322632
ISIC_0000337,0,1,0.99960857629776,0,0.578208327293396
ISIC_0000455,0,0,0.9970697164535522,0,0.9999619722366333
ISIC_0000480,0,0,0.9707822203636169,0,0.9999957084655762
ISIC_0000500,0,1,0.8455211520195007,0,0.9970189332962036
ISIC_0000163,1,1,0.7210648655891418,0,0.9836549162864685
ISIC_0000040,1,0,0.9999809265136719,0,0.9999983310699463
ISIC_0000228,0,0,0.9937760829925537,0,0.9957349300384521
ISIC_0000143,1,0,0.9853362441062927,0,0.9808948636054993
ISIC_0000191,0,0,0.9997742772102356,0,0.9998779296875
ISIC_0000160,1,1,0.9014258980751038,1,0.7297140955924988
ISIC_0000200,0,0,0.534054696559906,0,0.9965835809707642
ISIC_0000316,0,0,0.9969465136528015,0,0.9988184571266174
ISIC_0000089,0,0,0.7625606656074524,0,0.9920043349266052
ISIC_0000521,1,0,0.9539691805839539,0,0.9704201817512512
ISIC_0000181,0,0,0.9998776912689209,0,0.9958415627479553
ISIC_0000341,0,0,0.9792739748954773,0,0.788472056388855
ISIC_0000099,0,0,0.9965296387672424,0,0.9995110034942627
ISIC_0000055,0,0,0.9993977546691895,0,0.9967806339263916
ISIC_0000541,0,1,0.5979101061820984,0,0.9949377775192261
ISIC_0000203,0,0,0.6036317348480225,0,0.9972696900367737
ISIC_0000196,0,0,0.9991933703422546,0,0.999731719493866
ISIC_0000412,1,1,0.9326956868171692,0,0.6318478584289551
ISIC_0000139,1,1,0.9976969361305237,1,0.9431234002113342
ISIC_0000214,0,0,0.7800803184509277,0,0.9904559254646301
ISIC_0000330,0,0,0.9945476651191711,0,0.9999517202377319
ISIC_0000016,0,0,0.9995372295379639,0,0.9999217987060547
ISIC_0000339,0,0,0.982535719871521,0,0.9994807839393616
ISIC_0000202,0,0,0.9992826581001282,0,0.9997755885124207
ISIC_0000014,0,0,0.9987653493881226,0,0.9999557733535767
ISIC_0000034,0,0,0.9893527030944824,0,0.9938949942588806
ISIC_0000082,0,0,0.998776376247406,0,0.9999982118606567
ISIC_0000135,0,0,0.7962751984596252,1,0.9999760389328003
ISIC_0000254,0,0,0.9995970129966736,0,0.9999350309371948
ISIC_0000340,0,0,0.9889293313026428,0,0.7760825753211975
ISIC_0000104,0,0,0.9995086193084717,0,0.999163031578064
ISIC_0000096,0,0,0.999675989151001,0,0.9996527433395386
ISIC_0000009,0,0,0.9999706745147705,0,0.9999912977218628
ISIC_0000132,0,0,0.9867632985115051,0,0.9999947547912598
ISIC_0000064,0,0,0.6427131295204163,0,0.9986118078231812
ISIC_0000207,0,0,0.9958285689353943,0,0.9994621872901917
ISIC_0000385,0,0,0.9691572189331055,1,0.7103398442268372
ISIC_0000494,0,0,0.9996615648269653,0,0.9999536275863647
ISIC_0000025,0,0,0.9995673298835754,0,0.9402847290039062
ISIC_0000057,0,1,0.6018578410148621,0,0.9057102799415588
ISIC_0000323,0,0,0.9973450303077698,0,0.9936239719390869
ISIC_0000476,0,0,0.99261075258255,0,0.9999065399169922
ISIC_0000431,0,0,0.9964841604232788,0,0.9638680219650269
ISIC_0000461,0,0,0.9994857311248779,0,0.9966243505477905
ISIC_0000470,0,0,0.9993440508842468,0,0.9999634027481079
ISIC_0000155,1,1,0.9863394498825073,1,0.9970995187759399
ISIC_0000556,0,0,0.9976105690002441,0,0.9980460405349731
ISIC_0000048,0,0,0.9994590878486633,0,0.999987006187439
ISIC_0000109,0,1,0.9861928820610046,1,0.9985358715057373
ISIC_0000473,0,0,0.9898737668991089,0,0.9963088631629944
ISIC_0000212,0,0,0.9964078068733215,0,0.9994018077850342
ISIC_0000360,0,0,0.9986924529075623,0,0.9988961219787598
ISIC_0000416,0,0,0.9777258038520813,0,0.9392027854919434
ISIC_0000224,0,0,0.6418106555938721,0,0.9565311670303345
ISIC_0000434,1,0,0.9960250854492188,0,0.9983273148536682
ISIC_0000091,0,0,0.9800199270248413,0,0.9982466697692871
ISIC_0000088,0,0,0.9970689415931702,0,0.9997357726097107
ISIC_0000030,1,0,0.8098154664039612,1,0.9985094666481018
ISIC_0000074,1,0,0.9511464834213257,0,0.9999592304229736
ISIC_0000460,0,0,0.9925343990325928,0,0.9999270439147949
ISIC_0000336,0,1,0.7116557955741882,1,0.834491491317749
ISIC_0000488,0,0,0.9989672899246216,0,0.9999715089797974
ISIC_0000426,0,0,0.6174875497817993,1,0.9976277947425842
ISIC_0000199,0,0,0.9786105751991272,0,0.9999395608901978
ISIC_0000263,0,0,0.9997853636741638,0,0.9997373223304749
ISIC_0000018,0,0,0.5296261310577393,0,0.9861502051353455
ISIC_0000032,0,0,0.8048639893531799,0,0.993172824382782
ISIC_0000226,0,0,0.9918036460876465,0,0.9929623007774353
ISIC_0000550,1,0,0.9902205467224121,0,0.9999672174453735
ISIC_0000307,1,1,0.9000273942947388,1,0.9956204295158386
ISIC_0000131,0,0,0.9999575614929199,0,0.999988317489624
ISIC_0000465,0,0,0.9996825456619263,0,0.9985748529434204
ISIC_0000279,1,1,0.7858873605728149,1,0.6081584692001343
ISIC_0000042,0,0,0.998953104019165,0,0.9922709465026855
